19.4996 0.5293 3.9
19.5013 18.3294 6.23
19.5023 28.0784 6.9
19.5028 -14.436 6.4
19.5034 -61.1781 6.3
19.5044 36.1854 6.1
19.505 46.5426 5.62
19.5063 47.4855 5.91
19.5068 -3.1432 5.65
19.5088 4.1657 6.53
19.5103 -59.1935 6.7
19.5123 27.5858 6.94
19.5129 -24.0399 6.18
19.5138 23.5736 4.58
19.5139 -8.4197 5.79
19.5144 54.5092 5.74
19.5154 47.4109 6.29
19.5178 8.2022 4.71
19.518 26.2814 6.81
19.5187 -41.5965 4.13
19.5188 -33.1034 6.46
19.519 -8.211 5.71
19.5193 -8.2171 6.49
19.5194 41.1395 7
19.5214 0.0888 5.61
19.5223 7.0089 6.15
19.5225 33.3942 6.8
19.5225 64.0321 6.9
19.5228 57.2397 5.14
19.5238 24.117 5.52
19.5249 -19.2515 6.9
19.5258 22.1828 6.71
19.5264 -6.5165 6.51
19.5271 59.3505 6.06
19.5274 24.4577 7
19.5276 -26.2558 4.7
19.5285 -58.0315 6.3
19.5285 6.1685 3.71
19.5285 -38.2721 6.7
19.5293 -59.0176 5.3
19.5297 36.5228 5.76
19.5311 30.3376 7
19.5312 30.0416 6.57
19.5334 47.3767 6.7
19.5356 10.049 6.9
19.5359 -69.1756 5.75
19.536 47.2496 6.6
19.5368 -30.4184 6.6
19.5373 16.305 5.36
19.5383 -68.5357 6.39
19.5384 11.1779 5.28
19.5384 -27.1785 4.52
19.5392 60.4188 7
19.5394 40.0282 6.7
19.5411 38.2161 4.94
19.5431 52.1872 4.92
19.5433 64.3578 6.9
19.5436 -38.112 6.55
19.5438 58.0744 6.09
19.5439 46.5781 6.88
19.5442 34.5738 3.89
19.545 23.4566 7
19.5467 0.1343 6.9
19.5471 30.4926 6.8
19.5473 -6.4958 6.7
19.5481 20.5224 6.5
19.5488 36.0746 6.02
19.5491 -73.0248 3.96
19.5495 58.4321 4.96
19.5502 -74.0861 6.59
19.5507 -15.3722 5.02
19.5515 30.3903 6.93
19.5523 56.3358 6.1
19.5528 -41.5887 6.7
19.5536 28.3391 6.8
19.5538 50.4655 6.43
19.5546 40.1442 5.45
19.5553 16.3959 5.33
19.5558 -67.0487 5.76
19.5569 38.1981 6.7
19.5581 -30.4008 6.28
19.5596 -26.1948 4.83
19.5597 16.2186 6.8
19.5619 1.3223 6.8
19.5625 42.0798 6.7
19.564 -64.5641 6.9
19.5642 -50.2086 6.8
19.5646 -35.2443 4.37
19.5658 19.2173 3.47
19.5661 -22.2052 6.9
19.5662 30.5123 5.49
19.5667 -34.4974 5.3
19.5674 -49.2897 6.17
19.5677 37.5854 6.32
19.5683 11.106 6.5
19.5684 1.1488 6.17
19.5697 -49.4449 6.8
19.5698 -43.1047 6.14
19.5699 35.2212 7
19.5699 -37.4997 5.95
19.5705 22.583 5.7
19.5707 -10.0533 5.88
19.5709 -67.0467 5.31
19.5709 -2.0603 6.6
19.5709 27.23 6.8
19.571 -33.5006 5.66
19.5727 -45.1469 5.81
19.5751 -28.4309 6.9
19.5751 -59.3056 5.13
19.5769 31.4177 6.8
19.5773 45.3849 5.92
19.5782 -47.3174 6.96
19.5784 17.2314 5.37
19.5784 3.1203 6.8
19.5787 63.2434 6
19.5793 51.556 6.15
19.5805 -40.5684 6.29
19.5806 36.5475 5.19
19.5816 26.0343 6.49
19.5843 -22.5214 6.01
19.5857 52.0115 7
19.5858 8.2558 5.91
19.5885 70.1423 6.4
19.589 36.275 6.68
19.59 31.0599 6.86
19.5904 27.3728 4.64
19.5907 -45.1981 6.58
19.592 -13.4617 5.8
19.5941 36.5797 6.2
19.5953 -5.0738 6.7
19.5958 24.4004 5.8
19.5964 -27.5062 4.58
19.5979 10.3631 6.8
19.5988 24.4832 5.22
19.5994 30.5912 6.53
19.5999 49.5836 5.05
20 13.466 6.6
20.0012 40.4353 7
20.0012 43.5924 6.96
20.002 22.011 6.48
20.0025 -38.5917 6.9
20.0028 -55.5141 6.5
20.0029 -38.0457 4.77
20.003 -37.3987 6.9
20.0033 12.1348 6.8
20.0045 14.2697 6.8
20.0049 10.4667 6.8
20.0071 -67.275 6.07
20.0073 4.3575 6.7
20.0073 -38.007 6.95
20.0074 28.2287 6.8
20.0078 -22.4378 6.45
20.008 18.0976 6.8
20.0084 31.4947 6.42
20.0091 38.1578 6.92
20.0098 64.4136 5.4
20.0106 18.2194 5.96
20.0107 76.2107 6.2
20.0114 -32.1152 4.99
20.0121 15.5383 5.67
20.0133 -7.363 6.72
20.0148 22.4842 6.6
20.0152 21.2172 6.8
20.0152 14.5091 6.83
20.0158 -46.1397 6.97
20.0159 29.4572 5.71
20.0163 35.5343 6.63
20.0165 16.57 6.8
20.0166 7.0859 5.52
20.0171 29.5131 6.81
20.018 64.301 6.6
20.0182 -0.5072 5.68
20.0183 16.5609 5.8
20.0199 17.3598 6.86
20.0223 31.0648 6.82
20.0233 -11.4417 6.5
20.0235 -33.0819 6.9
20.026 67.4437 4.51
20.0264 32.0496 5.64
20.0265 1.5892 6.7
20.0267 -12.4809 6.55
20.0279 0.1911 6.9
20.0281 23.0444 6.4
20.0299 48.0567 6
20.0299 19.5132 5.1
20.0314 15.2181 6.34
20.032 83.3895 6.7
20.0335 38.2052 6.17
20.0345 4.3828 6.8
20.0357 -4.1293 6.47
20.0358 22.3969 6.9
20.0359 -53.0121 4.94
20.0362 -66.2967 6.45
20.0367 -55.0932 6.26
20.0376 51.4223 6.14
20.04 -66.1929 3.56
20.0407 35.3907 6.75
20.0412 63.4525 6.26
20.0422 56.1231 6.2
20.0429 -29.5151 6.7
20.0453 35.5015 5.36
20.0462 38.5764 6.85
20.0469 67.5344 6.28
20.0473 61.515 5.39
20.0475 23.2862 5.07
20.049 53.0176 5.85
20.0492 10.5489 7
20.0514 79.329 6.6
20.0519 73.4647 6.8
20.0524 16.3058 7
20.0525 36.4131 6.9
20.0532 -18.5656 7
20.0542 -0.4904 5.99
20.0544 9.1566 6.43
20.0544 -6.5406 6.9
20.0549 -47.1251 6.45
20.0567 -15.1028 6.7
20.0572 -63.4588 7
20.0576 50.055 6.5
20.0578 34.1707 6.11
20.0579 -10.1218 6.2
20.0583 16.3154 6.6
20.0585 -50.3484 6.1
20.0626 10.3511 6.2
20.0632 42.1475 7
20.0647 12.0529 7
20.066 66.1021 7
20.0663 -44.0207 6.94
20.0686 16.4598 6.9
20.0699 18.5597 7
20.0709 -57.3994 6.37
20.0709 -46.5261 6.81
20.0713 84.3229 6.6
20.0754 36.4196 4.93
20.0771 8.1811 6.6
20.0781 -43.4825 6.55
20.0796 -36.1464 5.32
20.0821 55.5317 6.5
20.0844 -6.1383 6.9
20.0846 -8.5914 6.47
20.0852 26.4579 5.51
20.0872 -0.5785 3.23
20.0886 20.5956 6.22
20.089 30.3887 6.7
20.0898 -42.5542 6.22
20.09 41.0628 6.9
20.0905 48.0529 6.6
20.0917 21.4394 6.26
20.0918 68.2757 7
20.0919 -12.3219 6.4
20.0963 -12.4571 5.9
20.0971 26.3991 5.51
20.099 26.201 5.9
20.0995 -47.5148 6.5
20.0998 -6.3063 6.9
20.1003 -63.3374 6.09
20.1003 0.4346 6.27
20.1008 -64.3455 7
20.1018 -3.0844 7
20.1026 -38.3558 6.9
20.105 -0.2856 6.6
20.105 -34.1579 7
20.1053 47.356 6.6
20.1053 -52.3543 5.65
20.1062 -1.0927 5.47
20.1066 77.3429 4.39
20.1068 11.4234 6.6
20.1074 68.0777 6.84
20.108 61.5612 5.75
20.1102 59.3291 6.9
20.1114 51.1917 6.01
20.1129 16.0721 6.9
20.1152 24.056 6.5
20.1173 46.4032 4.83
20.1199 15.0316 4.95
20.1203 46.3581 3.79
20.1203 43.14 6.14
20.1208 46.34 6.99
20.1212 46.355 5
20.1215 28.3297 5.18
20.1221 36.2758 6.45
20.1223 54.5922 6.7
20.1225 56.2541 4.3
20.1227 -27.1079 5.73
20.1237 -67.362 6.8
20.1247 10.1963 7
20.1255 -3.3898 6.92
20.1259 60.2971 5.79
20.1263 36.3965 4.97
20.1263 41.5746 6.71
20.1274 -5.41 7
20.1274 -30.0913 6.3
20.1278 -7.407 6.8
20.1279 36.3634 6.6
20.129 -73.0778 6.57
20.1293 32.4332 6.7
20.1299 -72.5748 6.94
20.1315 -36.3616 6.1
20.1318 25.267 4.78
20.1323 -35.2076 6.53
20.1334 23.2169 5.15
20.1345 15.1027 6.85
20.1346 33.35 5.66
20.1361 4.2606 6.6
20.1362 -12.2906 6.4
20.1372 27.4007 4.52
20.1394 -63.1868 7
20.1395 47.3409 3.98
20.1397 55.3061 6.6
20.14 -52.0404 6.7
20.1414 21.2704 6.13
20.1415 22.0844 6.9
20.1421 -3.3839 7
20.1424 38.4505 6.27
20.1427 50.0517 6.3
20.1438 27.3773 6.68
20.1438 45.2596 5.91
20.1439 -39.1564 6
20.1446 -62.034 6.8
20.1458 8.489 6.6
20.146 36.5453 6.48
20.1466 24.3141 5.4
20.1467 -63.2292 6.3
20.1469 -83.2797 6.17
20.1483 -12.3943 4.24
20.1492 31.2151 6.9
20.1507 -21.5756 5.87
20.1512 40.13 5.24
20.1534 -12.4166 3.57
20.1536 -47.5161 6.2
20.1547 28.5997 6.22
20.155 -79.0694 6.7
20.1554 38.0528 6.98
20.1562 39.2667 6.51
20.1562 55.5351 6.9
20.1574 -47.4383 6.13
20.1577 42.3437 6.29
20.1586 79.3042 7
20.1596 37.5305 4.81
20.1607 0.295 6.9
20.1616 25.2992 6.99
20.1631 17.128 6.9
20.1633 40.3493 5.84
20.1652 -21.0614 6.6
20.1652 -19.1614 5.5
20.1655 54.1045 6.8
20.1665 37.5101 5.58
20.1667 -55.1221 6.27
20.1668 34.5 5.17
20.1674 26.5049 6.6
20.1676 -25.2276 7
20.1679 -66.5416 6.6
20.1686 -67.2797 6.7
20.1702 14.1326 6.8
20.1709 66.4227 5.93
20.1714 13.0395 6.21
20.1714 38.5128 6.33
20.1714 -1.1376 6.06
20.1717 55.1482 5.76
20.1722 46.1039 6.45
20.174 -29.2091 6.4
20.1745 80.2316 6.8
20.1758 -19.48 7
20.1765 -35.4952 6.4
20.1766 13.2382 5.95
20.1777 -6.308 6.63
20.1778 11.1911 6.8
20.1779 29.3453 6.72
20.1793 -12.5472 4.76
20.1793 36.5893 6.57
20.1795 15.235 6.9
20.1797 -14.5622 6.2
20.1801 14.251 6.13
20.1803 -50.0918 6.27
20.1813 17.3849 5.8
20.1819 45.1273 6.67
20.182 -14.5604 3.08
20.1828 -11.0813 6.8
20.1834 46.4122 6.1
20.1844 39.151 6.23
20.1851 22.0748 7
20.1877 43.4219 6.85
20.1878 62.0644 5.6
20.1894 14.5714 6.6
20.1912 -42.1222 5.59
20.1918 53.2669 6.18
20.1935 22.4173 6.7
20.1947 30.2633 6.8
20.199 68.4371 5.55
20.1995 24.176 5.4
20.2028 40.587 6.39
20.2029 -9.4855 6.3
20.2039 12.1735 6.8
20.2041 40.0619 2.2
20.2047 45.3849 5.58
20.205 63.4965 5.69
20.2051 -42.347 5.64
20.2054 14.2385 6.17
20.206 34.5017 6.83
20.2061 31.0666 6.09
20.2064 -14.2468 6.7
20.2072 5.1133 5.31
20.2099 -5.2529 6.9
20.2103 40.5235 5.93
20.2105 10.1251 6.7
20.2114 39.0344 6.74
20.212 42.4974 6.2
20.2144 -14.1623 6.9
20.216 15.5349 6.7
20.2162 -25.5935 6.9
20.2165 -29.1405 6.9
20.2167 -56.5351 1.94
20.2174 54.3114 6.6
20.2183 37.193 5.9
20.219 32.0209 4.43
20.2192 36.523 6.78
20.2207 0.5474 6.15
20.2215 1.1274 6.7
20.2219 -19.3537 6.8
20.2222 8.2654 6.6
20.2235 -28.4919 5.85
20.2247 -40.5722 6.09
20.2256 -46.4903 6.74
20.2296 6.291 6.6
20.2301 39.5983 6.74
20.231 -2.5741 6.11
20.232 53.2375 6.4
20.2332 9.5398 6.33
20.2349 21.1518 5.66
20.2364 -37.3368 6.25
20.2368 41.452 6.9
20.2369 13.4526 6.4
20.2369 42.269 6.9
20.2373 2.4795 6.6
20.2378 19.4246 6.41
20.241 17.0944 6.22
20.2426 40.1466 6.61
20.2444 -18.2221 5.25
20.2464 -31.0163 6.62
20.2487 -2.1571 6.7
20.2488 -28.2524 7
20.249 -89.0915 5.47
20.2501 20.1909 6.6
20.2503 -25.4595 6.6
20.2512 -5.4883 7
20.2517 23.3789 6.9
20.2518 34.102 6.39
20.2518 56.2884 6.21
20.2525 -81.0775 5.77
20.2537 -34.3418 6.8
20.2548 49.135 5.69
20.2553 -24.1937 7
20.2559 -35.4539 6.2
20.2569 8.1674 6.25
20.2574 38.1687 5.62
20.2576 2.4663 6.21
20.2577 -24.0859 6.8
20.258 -3.3107 6.13
20.2591 -15.5409 6.41
20.2605 18.3663 6.8
20.2606 -17.584 4.78
20.261 -21.0371 6.8
20.261 33.4374 7
20.2611 19.5722 6.8
20.2614 -17.357 6.8
20.2616 -18.0211 6.55
20.2624 -1.537 6.9
20.2659 39.1012 6.97
20.2659 -22.3314 6.16
20.2678 12.3128 6.98
20.2697 48.4552 6.6
20.2699 -3.0274 4.91
20.2701 -18.4486 6.74
20.2704 -18.4466 5.94
20.2711 19.5567 6.4
20.2723 2.5015 7
20.2727 65.3586 6.6
20.2736 30.1246 4.01
20.2739 36.1767 5.88
20.2752 10.0844 6.7
20.2783 19.3042 6.7
20.2787 19.1612 7
20.2789 -29.1652 6.1
20.2791 10.4412 5.94
20.2799 19.1562 6.6
20.282 55.5446 6
20.2827 -15.1313 6.12
20.2832 27.403 6.9
20.2835 45.4603 6.41
20.2838 44.3123 6.4
20.2855 48.4743 4.95
20.2874 20.2668 6
20.2877 62.5005 4.22
20.2879 15.3877 6.85
20.2881 49.3711 6.6
20.2909 36.4648 6.19
20.2932 21.4394 6.9
20.2934 49.0308 6.62
20.2944 -5.2438 6.7
20.2964 34.1014 6.48
20.2969 -10.01 5.65
20.2976 49.0346 5.44
20.2981 1.5819 6.6
20.2983 25.3852 6.3
20.299 -25.0643 6.2
20.2993 52.0885 6.18
20.2996 22.3971 6.5
20.2999 -71.2125 6.5
20.3001 83.0162 6.8
20.3004 -41.4136 7
20.3014 -81.2743 5.91
20.3018 81.1662 6.67
20.3026 72.2223 6.27
20.3043 16.3618 6.7
20.3048 -44.4089 5.11
20.3055 56.3703 6.14
20.3077 -29.2748 7
20.3081 11.0835 4.03
20.3084 48.0319 6.98
20.3097 -69.467 6.11
20.3113 43.0167 6.6
20.3128 -12.3049 7
20.3141 -13.5321 6.3
20.3146 49.4066 6.7
20.3148 9.5371 6.56
20.315 -60.4489 4.76
20.3151 4.44 6.41
20.3154 81.1583 5.46
20.3154 12.5171 5.38
20.3159 65.231 6.7
20.3168 -38.1535 6.5
20.3171 -30.3834 6.5
20.3177 54.1755 7
20.3193 20.4919 6.48
20.3195 35.0521 4.61
20.3196 -69.3715 6.8
20.3198 45.0072 6.69
20.3202 41.3641 6.49
20.3207 6.4277 6.99
20.3207 34.309 6.67
20.3221 74.4754 5.2
20.3226 46.3171 5.78
20.3234 70.2209 6.7
20.3236 -63.1734 6.6
20.3238 -44.302 6.5
20.3259 80.5586 5.96
20.3271 -16.4158 6.19
20.3273 32.2046 6.84
20.328 40.5597 6.7
20.3296 14.3053 4.68
20.3303 6.4682 6.5
20.3312 49.0066 7
20.3339 51.4135 6.11
20.3345 -61.419 4.88
20.3351 41.4343 6.64
20.3352 -12.3292 7
20.3396 16.3887 6.6
20.34 25.4298 6.41
20.341 -2.4305 4.89
20.3411 -47.276 3.11
20.3441 -41.238 6.9
20.3443 83.2789 6.2
20.3455 -15.1888 6.76
20.3474 -0.0428 6.21
20.3491 -25.1661 6.36
20.3497 26.1763 5.5
20.3499 -17.1741 7
20.3513 -24.2382 6.7
20.3516 14.256 3.54
20.352 -11.1211 7
20.3526 69.3082 6.9
20.3541 11.1258 5.43
20.355 31.243 6.2
20.3551 38.0961 6.2
20.3551 31.212 6.49
20.3562 -63.0472 6.3
20.3563 18.0598 6.25
20.3572 -1.1644 4.32
20.3579 52.4832 6.6
20.3593 -60.4313 5.12
20.3593 -75.3133 6.03
20.361 -76.2125 6
20.3615 61.1182 7
20.3627 21.0195 4.82
20.3632 23.5685 5.04
20.3634 13.0874 5.72
20.3641 23.3064 5.91
20.3645 -5.0598 6.6
20.3651 -15.0749 5.22
20.3654 44.0986 6.65
20.3662 -2.3499 6.22
20.3667 47.5406 6.6
20.3669 9.5501 5.05
20.3678 15.4011 5.97
20.3679 38.2794 6.75
20.3685 0.19 5.16
20.3694 30.0992 5.68
20.3698 21.3881 5.9
20.3716 -18.1853 5.1
20.3718 -33.3615 5.47
20.3719 25.539 6.99
20.3725 -23.5664 6.37
20.3728 15.4449 3.77
20.3747 -66.5604 5.15
20.3747 11.0477 6.42
20.3758 -42.3408 6.5
20.3761 -2.4954 6.6
20.3761 -26.4896 6.4
20.3769 -16.1776 5.8
20.3769 45.298 6.58
20.3771 55.5012 6.5
20.3772 40.2459 6.06
20.3775 -72.0609 6.9
20.3775 42.0469 6.82
20.3778 3.1625 6.9
20.3785 -28.4328 6.6
20.3796 35.1327 6.8
20.3808 79.1579 6.96
20.3808 -42.1831 6.31
20.3827 15.2833 6.8
20.3832 -31.4621 5.76
20.3834 43.1726 5.95
20.3842 -26.1031 6.3
20.3849 -17.33 6.9
20.385 19.4582 6.45
20.3853 29.3803 6.1
20.3855 25.5452 6.8
20.3861 17.2401 6.7
20.3896 14.2469 5.99
20.3897 32.0811 5.51
20.3913 38.5471 6.51
20.3923 60.2005 6.01
20.3927 13.3817 6.8
20.3951 24.0067 6.8
20.3962 -39.4389 6.29
20.3964 6.2014 6.8
20.3968 47.5819 6.8
20.3968 17.2096 6.22
20.397 45.0648 1.25
20.4 31.0835 7
20.4009 41.3266 5.67
20.4022 -29.4581 6.95
20.4036 -52.0575 4.51
20.4041 35.1703 6.66
20.4054 -66.2271 3.42
20.4066 50.1004 5.39
20.4084 -11.4893 6.8
20.4116 14.5407 4.43
20.4119 5.1296 6.7
20.4144 35.2487 6.4
20.4151 -36.0009 6.9
20.416 23.3705 6.8
20.416 60.2572 6.15
20.4178 -14.2158 6.9
20.4196 56.5648 6.32
20.4204 -35.2042 6.9
20.4209 42.0275 6.99
20.4214 55.0707 6.97
20.4217 66.0921 6.9
20.4223 -27.2532 6.5
20.4235 -30.3923 6.6
20.4243 -65.052 6.8
20.4245 -15.5842 7
20.4253 12.0819 6.7
20.4259 66.2908 5.5
20.4273 25.0579 4.91
20.4287 -50.5889 6.6
20.4296 47.0731 6.7
20.4306 -39.2258 5.5
20.4311 56.1882 5.78
20.4314 -36.1778 6.49
20.4314 -25.2687 4.14
20.4318 17.5486 6.38
20.4331 -21.4137 5.9
20.4346 0.0983 6.74
20.4347 -27.0269 6.9
20.4349 7.1223 7
20.4364 30.3265 4.22
20.4366 46.1077 6.7
20.4383 -72.4272 6.5
20.4397 -46.0194 6.8
20.4406 57.2427 4.51
20.442 33.4762 2.46
20.4426 69.3461 6.5
20.443 61.3977 3.43
20.4432 15.5685 5.22
20.4434 15.5685 4.27
20.4446 -2.3982 6.27
20.4462 -68.5734 5.41
20.4489 52.4911 6.33
20.4493 -44.2259 6.47
20.4495 46.213 6.3
20.45 -9.4046 3.77
20.4507 -5.1235 4.42
20.4514 -44.1 5.11
20.4521 34.1176 4.92
20.4527 -43.112 6.8
20.4528 3.0774 6.4
20.4533 5.4983 5.58
20.4538 -19.2628 6.8
20.4545 36.1886 4.53
20.456 -18.228 6.7
20.4562 45.2416 6.4
20.4564 2.3221 6.9
20.4564 26.0003 7
20.4574 27.2503 7
20.459 3.282 6.6
20.4608 -46.2435 4.89
20.461 39.0662 6.95
20.4615 21.033 7
20.4615 47.3924 5.57
20.4634 -25.5764 5.7
20.4639 52.1373 6.27
20.4649 82.2152 5.7
20.4651 -18.1295 6.4
20.4671 -0.4454 6.4
20.4689 -33.5758 4.9
20.471 -27.3288 7
20.472 51.4388 6.5
20.472 45.5617 4.84
20.4722 12.2194 5.98
20.4723 35.2306 6.6
20.4726 -0.3027 6.9
20.473 -5.1958 6.7
20.4735 7.4113 6.33
20.4748 -62.3666 5.66
20.475 5.2192 6.21
20.4756 -25.098 6.7
20.477 -32.1412 6.4
20.478 -38.0563 5.52
20.4791 -51.4736 5.05
20.4792 67.513 7
20.4795 27.1191 7
20.4796 -12.4352 5.88
20.48 56.3415 6.7
20.4804 49.5684 6.5
20.4807 51.0814 6.7
20.4822 46.2892 6.33
20.4833 17.5228 6.5
20.4833 43.5281 5.04
20.4842 63.5175 6.45
20.485 30.4398 6.9
20.4853 30.4398 6.8
20.4858 -27.2556 6.7
20.486 -28.1056 6.87
20.4876 -5.4846 5.99
20.4882 -27.0608 4.11
20.4888 -33.2149 6.04
20.4893 34.3446 6.6
20.493 47.5096 6.95
20.4937 28.0413 5.77
20.4946 -5.4129 5.55
20.495 -39.1742 6.9
20.4977 -13.2311 6.9
20.4991 -9.0992 4.73
20.4995 26.549 4.59
20.4997 49.2843 7
20.4997 32.4011 6.44
20.5002 80.2245 5.39
20.501 -23.5794 6.33
20.502 -63.0111 6.8
20.502 17.5068 6.8
20.5036 -11.4534 6.4
20.5037 -30.5406 6.4
20.5046 -39.5958 5.35
20.5069 -19.1777 7
20.5071 24.4396 6.8
20.5092 -58.3833 3.65
20.5095 54.5219 6.72
20.5102 29.2805 6.34
20.5103 -50.5472 6.4
20.5112 -28.065 6.4
20.5131 -7.0439 6.44
20.5143 44.1225 4.78
20.5145 -4.435 6.7
20.5149 31.2663 6.9
20.5154 -52.1825 7
20.5155 44.5994 5.45
20.5162 42.1363 6.66
20.517 -53.4636 7
20.5187 33.153 5.47
20.5194 -18.5863 6.7
20.5198 -18.0643 5.78
20.5208 -9.0403 7
20.5225 28.2028 6.56
20.5247 27.5247 5.01
20.5249 59.0752 6.8
20.525 40.3118 6.7
20.5255 -1.3345 6.55
20.526 1.3774 6.8
20.5294 46.0287 6.68
20.5318 4.2091 6.05
20.5322 12.2302 5.5
20.5324 13.3222 5.17
20.5348 42.1973 7
20.5364 43.1102 6.7
20.5369 -3.4482 6.57
20.5385 -26.2894 5.7
20.5388 27.2339 6.8
20.5411 47.14 5.67
20.542 44.114 6.8
20.542 -9.5304 5.7
20.5425 1.3175 7
20.5433 -44.1888 6.53
20.5439 43.1439 6.82
20.5449 42.3498 6.7
20.5461 0.1663 6.05
20.5464 50.5339 6.3
20.547 16.5464 6.9
20.5476 49.0068 5.9
20.5482 50.3257 5.81
20.5483 44.4436 5.96
20.5491 -16.1309 5.87
20.5495 56.4218 6.23
20.5521 35.0753 6.7
20.5531 4.005 6.8
20.5533 40.5884 3.94
20.5539 75.4446 6.05
20.5541 -69.4611 6.87
20.5549 26.1311 6.94
20.5593 -14.4024 6.01
20.5599 10.3917 5.48
20.5607 22.0838 5.31
20.5608 22.5158 6.6
20.5614 -4.0174 6.8
20.5616 30.1258 6.6
20.5652 44.1708 5.55
20.566 4.0633 5.23
20.5666 41.4517 6.16
20.5673 68.5233 7
20.5676 -19.1338 6.2
20.5679 75.3209 6.8
20.5682 22.0974 7
20.5685 -36.1911 6.11
20.5686 -51.2723 5.76
20.569 50.1647 5.61
20.5695 -68.2398 6.37
20.5709 -53.5574 6.8
20.5714 43.5234 6.64
20.5717 -13.144 6.6
20.5751 16.382 6.66
20.5755 -35.2884 6.7
20.5757 42.0822 6.47
20.576 40.4632 7
20.5764 7.1969 5.99
20.5775 -36.1465 6.6
20.5778 38.381 6.75
20.579 -5.4003 6.6
20.5793 -4.5513 6.21
20.5803 40.0419 6.56
20.5805 -17.4325 6.5
20.5808 44.485 6.62
20.5808 55.4512 6.8
20.581 47.2 4.74
20.5818 59.1502 5.51
20.5821 19.0846 5.65
20.5825 -32.2687 4.67
20.5836 -33.0508 6.8
20.5839 -13.4316 6.6
20.5839 55.018 7
20.5879 -77.1294 5.15
20.5884 -27.043 5.9
20.5892 -43.1152 6.64
20.59 -43.1132 6.9
20.5921 35.5023 5.97
20.5932 -38.4334 5.94
20.5945 45.5803 5.37
20.5966 29.153 6.3
20.5982 -38.4936 5.3
20.5989 -10.1124 6.7
20.5995 -29.1816 6.8
20.5999 43.598 6.72
21.002 -27.5537 6.25
21.002 3.0955 6.6
21.0041 -1.0696 6.5
21.0043 39.1917 6.5
21.0044 15.4655 7
21.0051 1.2043 6.21
21.0055 56.5289 6.7
21.0058 57.3459 6.9
21.0061 44.3607 6.19
21.0067 14.3233 6.31
21.0073 -50.3762 6.4
21.0077 56.2878 6.1
21.0088 47.5046 6.92
21.009 -2.3079 7
21.0091 -1.4628 6.8
21.0105 45.3944 6.48
21.0114 38.2803 6.07
21.0136 28.5411 7
21.0142 -82.1338 6.9
21.0146 -6.0091 5.9
21.0155 -54.5517 5.16
21.0156 -20.0283 4.84
21.0181 50.0961 6.37
21.0198 46.402 6.32
21.02 41.2619 6.33
21.02 -37.2547 6.9
21.0211 5.1865 5.61
21.0216 23.3777 7
21.0217 2.4495 6.42
21.0222 2.0465 6.33
21.0227 53.0559 5.9
21.0291 41.3224 6.7
21.0292 5.4591 5.94
21.0299 -30.1911 5.68
21.0308 43.4414 3.72
21.031 -17.256 4.07
21.0313 41.1323 6.7
21.0316 -76.2455 6.58
21.0317 -41.3483 5.53
21.0331 -34.4933 6.8
21.0336 -41.3474 5.6
21.0336 -32.3213 5.2
21.0346 15.0799 6.6
21.0353 -60.1118 6.78
21.0365 20.4519 6.6
21.0385 -20.2245 6.6
21.0399 -0.1794 6.91
21.0415 3.3655 6.6
21.0417 -23.2056 7
21.0418 -25.1207 4.5
21.0422 26.4386 6.12
21.0423 -54.2471 6.9
21.0435 -73.2218 5.68
21.0439 -64.0743 5.76
21.044 30.5946 5.82
21.0441 -45.345 6.7
21.0446 -49.0811 6.67
21.0467 -19.1698 6.8
21.0479 -0.5758 6.4
21.0488 47.2695 4.55
21.0494 -17.39 6
21.0494 62.4369 7
21.0495 38.3334 5.22
21.0497 38.3284 6.04
21.0498 -0.2149 6.8
21.0512 -2.1489 6.8
21.0521 15.278 6.5
21.0527 0.5749 6.8
21.0552 4.5738 6.9
21.0554 -37.2634 6.9
21.0557 -1.1112 6.8
21.0559 14.2868 6.8
21.0574 -21.2334 5.28
21.06 -28.4046 7
21.06 6.4766 6.15
21.0603 80.5821 7
21.0612 71.1426 5.87
21.0615 -38.0777 7
21.0625 -36.5418 6.6
21.0631 -23.4937 7
21.0632 -5.4666 6.7
21.0641 -72.4458 6.2
21.0641 -20.2337 6.8
21.0644 -44.244 6.51
21.0648 30.0066 5.59
21.066 77.5601 5.91
21.0663 -16.4878 6.8
21.067 -0.2587 6.5
21.0671 -20.4519 6.2
21.0686 -85.243 6.9
21.0689 -43.3472 6.57
21.0689 -11.3409 4.51
21.0702 55.5096 7
21.0704 68.036 6.8
21.0711 -29.5512 6.5
21.0721 47.0454 6.96
21.0745 2.4478 6.45
21.0746 19.009 7
21.0787 9.5607 4.69
21.0788 -56.4289 6.9
21.0809 9.5106 6.07
21.081 -9.3305 6.27
21.0818 45.1838 6.66
21.0828 22.1546 6.68
21.0842 63.0591 6.54
21.0869 -70.1957 5.02
21.0876 53.2197 5.7
21.0877 47.2966 6.46
21.0893 -14.4019 6.48
21.0901 -40.2812 5.83
21.0905 36.0613 6.54
21.0945 45.2862 6.7
21.0967 29.308 6.86
21.0983 -39.3746 5.2
21.0983 30.2529 6.7
21.0989 75.019 7
21.1012 -47.4498 6.9
21.1019 -36.3737 5.96
21.1022 2.2665 7
21.1035 -27.4917 5.42
21.1053 59.473 5.64
21.1077 30.0164 3.2
21.1086 35.3594 6.7
21.1096 -45.5902 7
21.1113 15.4701 6.27
21.1116 -22.2471 6.9
21.1143 36.2601 6.05
